id,user,title,content,photo1,photo2,photo3,created_at,updated_at
samplesan2,これを売ります。,これを売ります。,,,,2020-12-18 08:08:37.753973+00:00,2020-12-18 08:08:37.753990+00:00
samplesan2,あれも売ります,あれも売ります,,,,2020-12-18 08:08:53.612514+00:00,2020-12-18 08:08:53.612534+00:00
admin,admin スキル売ります,スキル売ります,,,,2020-12-18 08:37:22.832493+00:00,2020-12-18 08:37:22.832511+00:00
admin,admin　スキル2つ目売ります,スキル売ります,,,,2020-12-18 08:37:36.128663+00:00,2020-12-18 08:37:36.128684+00:00
admin,admin スキル売ります3,スキル売ります3,,,,2020-12-18 10:28:33.225155+00:00,2020-12-18 10:28:40.669415+00:00
admin,admin スキル買います,買います,,,,2020-12-18 10:28:54.735285+00:00,2020-12-18 10:28:54.735304+00:00
admin,formからの作成,formから入力,,,,2020-12-19 00:34:21.245943+00:00,2020-12-19 00:34:21.245962+00:00
admin,formからの作成,formから入力,,,,2020-12-19 00:36:29.428659+00:00,2020-12-19 00:36:29.432944+00:00
admin,formからの作成2,formからの作成2,,,,2020-12-19 00:36:49.015151+00:00,2020-12-19 00:36:49.019145+00:00
